zip_code,year,permits_count,retail_count,is_grocery,is_restaurant,is_clothing,is_electronics,is_home_goods,is_beauty_health,is_entertainment,is_convenience_store,is_specialty_food,is_retail,population
60617,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20003.0
60617,2019.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22171.0
60617,2021.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20740.0
60617,2022.0,8.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,22018.0
60617,2023.0,9.0,34.0,0.0,2.0,8.0,1.0,22.0,0.0,1.0,0.0,1.0,35.0,22621.0
60617,2024.0,10.0,83.0,0.0,21.0,11.0,4.0,49.0,1.0,1.0,0.0,5.0,92.0,0.0
60617,2025.0,5.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,1.0,9.0,0.0
60618,2006.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60618,2007.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60618,2008.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60618,2009.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60618,2010.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60618,2011.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60618,2012.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60618,2013.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19741.0
60618,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20906.0
60618,2015.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21340.0
60618,2016.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21027.0
60618,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21768.0
60618,2018.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21080.0
60618,2019.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21689.0
60618,2020.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,22107.0
60618,2021.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21046.0
60618,2022.0,17.0,5.0,0.0,0.0,2.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,21536.0
60618,2023.0,14.0,38.0,0.0,5.0,6.0,2.0,22.0,2.0,2.0,0.0,2.0,41.0,21300.0
60618,2024.0,8.0,147.0,0.0,37.0,15.0,3.0,78.0,3.0,13.0,0.0,1.0,150.0,0.0
60618,2025.0,16.0,37.0,0.0,6.0,2.0,3.0,24.0,1.0,3.0,0.0,1.0,40.0,0.0
60619,2006.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60619,2007.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60619,2008.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60619,2009.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60619,2011.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60619,2012.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60619,2013.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19680.0
60619,2014.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19748.0
60619,2015.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19554.0
60619,2016.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21131.0
60619,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20415.0
60619,2019.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21372.0
60619,2020.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21240.0
60619,2021.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22038.0
60619,2022.0,2.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,3.0,20973.0
60619,2023.0,3.0,26.0,0.0,2.0,8.0,1.0,15.0,0.0,0.0,0.0,0.0,26.0,22078.0
60619,2024.0,9.0,85.0,0.0,19.0,11.0,7.0,46.0,2.0,3.0,0.0,2.0,90.0,0.0
60619,2025.0,16.0,17.0,0.0,1.0,8.0,0.0,7.0,0.0,1.0,0.0,0.0,17.0,0.0
60620,2006.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60620,2007.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60620,2008.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60620,2009.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60620,2010.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60620,2011.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60620,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19432.0
60620,2016.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,19939.0
60620,2018.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21414.0
60620,2019.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21180.0
60620,2020.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,21334.0
60620,2021.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20630.0
60620,2022.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22502.0
60620,2023.0,4.0,8.0,0.0,0.0,2.0,0.0,5.0,1.0,0.0,0.0,0.0,8.0,22284.0
60620,2024.0,6.0,55.0,0.0,9.0,10.0,2.0,32.0,0.0,2.0,0.0,2.0,57.0,0.0
60620,2025.0,8.0,7.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,1.0,8.0,0.0
60621,2006.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60621,2007.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60621,2008.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60621,2010.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60621,2011.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60621,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20125.0
60621,2020.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20666.0
60621,2021.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20525.0
60621,2022.0,2.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,21344.0
60621,2023.0,8.0,4.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,1.0,5.0,22446.0
60621,2024.0,6.0,14.0,0.0,1.0,4.0,2.0,8.0,0.0,0.0,0.0,1.0,16.0,0.0
60621,2025.0,3.0,5.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,0.0
60622,2006.0,374.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60622,2007.0,248.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60622,2008.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60622,2009.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60622,2010.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60622,2011.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60622,2012.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60622,2013.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20847.0
60622,2014.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20525.0
60622,2015.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20490.0
60622,2016.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21272.0
60622,2017.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20399.0
60622,2018.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20556.0
60622,2019.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21623.0
60622,2020.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21386.0
60622,2021.0,13.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,21453.0
60622,2022.0,20.0,5.0,0.0,1.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,20909.0
60622,2023.0,36.0,43.0,0.0,3.0,12.0,1.0,21.0,1.0,6.0,0.0,0.0,44.0,22165.0
60622,2024.0,14.0,141.0,0.0,48.0,19.0,4.0,45.0,1.0,26.0,0.0,1.0,144.0,0.0
60622,2025.0,34.0,20.0,0.0,1.0,7.0,4.0,9.0,0.0,0.0,0.0,0.0,21.0,0.0
60623,2006.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60623,2007.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60623,2008.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60623,2009.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60623,2010.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60623,2011.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60623,2013.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20344.0
60623,2014.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20717.0
60623,2015.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21248.0
60623,2016.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20877.0
60623,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20483.0
60623,2019.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20751.0
60623,2020.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21507.0
60623,2021.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21218.0
60623,2022.0,5.0,7.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,0.0,0.0,7.0,21831.0
60623,2023.0,5.0,25.0,0.0,1.0,7.0,0.0,17.0,0.0,0.0,0.0,3.0,28.0,22093.0
60623,2024.0,11.0,92.0,0.0,11.0,33.0,10.0,33.0,0.0,6.0,0.0,2.0,95.0,0.0
60623,2025.0,6.0,11.0,0.0,2.0,2.0,1.0,6.0,0.0,0.0,0.0,1.0,12.0,0.0
60624,2006.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60624,2007.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60624,2008.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60624,2012.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60624,2013.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19723.0
60624,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20725.0
60624,2015.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21272.0
60624,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20257.0
60624,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21109.0
60624,2019.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22075.0
60624,2020.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22110.0
60624,2021.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21619.0
60624,2022.0,3.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,4.0,22846.0
60624,2023.0,9.0,12.0,0.0,0.0,4.0,0.0,6.0,0.0,1.0,0.0,1.0,12.0,21743.0
60624,2024.0,6.0,46.0,0.0,4.0,17.0,4.0,22.0,0.0,1.0,0.0,3.0,51.0,0.0
60624,2025.0,5.0,9.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,0.0,0.0,9.0,0.0
60625,2006.0,132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60625,2007.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60625,2008.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60625,2009.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60625,2011.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60625,2012.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60625,2013.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20758.0
60625,2014.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20785.0
60625,2015.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20415.0
60625,2016.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20185.0
60625,2017.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20778.0
60625,2018.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20674.0
60625,2019.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21105.0
60625,2020.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21822.0
60625,2021.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,22195.0
60625,2022.0,6.0,6.0,0.0,0.0,2.0,1.0,2.0,0.0,1.0,0.0,0.0,6.0,22247.0
60625,2023.0,15.0,64.0,0.0,12.0,7.0,10.0,26.0,5.0,5.0,0.0,4.0,69.0,22360.0
60625,2024.0,14.0,71.0,0.0,9.0,12.0,3.0,46.0,1.0,1.0,0.0,3.0,75.0,0.0
60625,2025.0,13.0,21.0,0.0,3.0,7.0,1.0,8.0,2.0,0.0,0.0,0.0,21.0,0.0
60626,2006.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60626,2007.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60626,2009.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60626,2012.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60626,2013.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19990.0
60626,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20382.0
60626,2015.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20278.0
60626,2016.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21058.0
60626,2018.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20660.0
60626,2019.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21945.0
60626,2020.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,21143.0
60626,2021.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,22160.0
60626,2022.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,20859.0
60626,2023.0,0.0,8.0,0.0,0.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,8.0,23094.0
60626,2024.0,0.0,58.0,0.0,15.0,3.0,3.0,32.0,0.0,7.0,0.0,2.0,62.0,0.0
60626,2025.0,0.0,10.0,0.0,2.0,1.0,0.0,5.0,1.0,1.0,0.0,1.0,11.0,0.0
60628,2006.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60628,2007.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60628,2008.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60628,2010.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60628,2011.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60628,2013.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19196.0
60628,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20086.0
60628,2016.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20342.0
60628,2019.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20650.0
60628,2020.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21316.0
60628,2021.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20540.0
60628,2022.0,4.0,4.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,4.0,22187.0
60628,2023.0,9.0,34.0,0.0,5.0,4.0,0.0,24.0,0.0,1.0,0.0,2.0,36.0,21660.0
60628,2024.0,2.0,42.0,0.0,6.0,7.0,2.0,24.0,1.0,2.0,0.0,4.0,46.0,0.0
60628,2025.0,10.0,15.0,0.0,1.0,1.0,2.0,12.0,0.0,0.0,0.0,1.0,17.0,0.0
60629,2006.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60629,2007.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60629,2008.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60629,2009.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60629,2010.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60629,2011.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60629,2012.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60629,2013.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19848.0
60629,2014.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19592.0
60629,2015.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19863.0
60629,2016.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21614.0
60629,2017.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21129.0
60629,2018.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21390.0
60629,2019.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21425.0
60629,2020.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20942.0
60629,2021.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,21281.0
60629,2022.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,22187.0
60629,2023.0,7.0,56.0,0.0,7.0,6.0,0.0,41.0,1.0,1.0,0.0,0.0,56.0,22744.0
60629,2024.0,3.0,50.0,0.0,7.0,8.0,4.0,32.0,1.0,0.0,0.0,7.0,59.0,0.0
60629,2025.0,7.0,16.0,0.0,0.0,4.0,1.0,10.0,0.0,1.0,0.0,0.0,16.0,0.0
60630,2006.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60630,2007.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60630,2008.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60630,2009.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60630,2010.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60630,2011.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60630,2013.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20292.0
60630,2014.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20360.0
60630,2015.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19982.0
60630,2016.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19842.0
60630,2017.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20864.0
60630,2019.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21849.0
60630,2020.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20576.0
60630,2021.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22607.0
60630,2022.0,3.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,22846.0
60630,2023.0,7.0,63.0,0.0,15.0,1.0,2.0,39.0,2.0,4.0,0.0,3.0,66.0,21704.0
60630,2024.0,6.0,48.0,0.0,4.0,1.0,3.0,39.0,2.0,1.0,0.0,3.0,53.0,0.0
60630,2025.0,6.0,14.0,0.0,0.0,3.0,0.0,10.0,1.0,0.0,0.0,0.0,14.0,0.0
60631,2006.0,144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60631,2007.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60631,2008.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60631,2009.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60631,2011.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60631,2012.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60631,2014.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20548.0
60631,2017.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21663.0
60631,2018.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21680.0
60631,2019.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21005.0
60631,2020.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20981.0
60631,2021.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,22436.0
60631,2022.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22171.0
60631,2023.0,6.0,5.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,21822.0
