zip_code,retail_category,spending_potential,local_spending,outbound_spending,leakage_ratio,leakage_dollars
60694,restaurant,443912294.4,207539952.25409943,236372342.14590055,0.5324753225530412,236372342.14590055
60694,beauty,443912294.4,202248465.77844152,241663828.62155846,0.5443954395275213,241663828.62155846
60694,books,443912294.4,207539952.25409943,236372342.14590055,0.5324753225530412,236372342.14590055
60694,health,443912294.4,204891769.9378972,239020524.46210277,0.5384408755453987,239020524.46210277
60694,health,443912294.4,196979463.362475,246932831.03752497,0.5562649067228109,246932831.03752497
60694,electronics,443912294.4,207539952.25409943,236372342.14590055,0.5324753225530412,236372342.14590055
60694,beauty,443912294.4,202248465.77844152,241663828.62155846,0.5443954395275213,241663828.62155846
60694,sports,443912294.4,207539952.25409943,236372342.14590055,0.5324753225530412,236372342.14590055
60694,general,443912294.4,204891769.9378972,239020524.46210277,0.5384408755453987,239020524.46210277
60694,health,443912294.4,196979463.362475,246932831.03752497,0.5562649067228109,246932831.03752497
60694,grocery,443912294.4,207539952.25409943,236372342.14590055,0.5324753225530412,236372342.14590055
60694,books,443912294.4,202248465.77844152,241663828.62155846,0.5443954395275213,241663828.62155846
60694,clothing,443912294.4,207539952.25409943,236372342.14590055,0.5324753225530412,236372342.14590055
60695,beauty,307235731.8,140594307.5478611,166641424.2521389,0.542389465170076,166641424.2521389
60695,clothing,307235731.8,138562341.3766047,168673390.4233953,0.5490031691144438,168673390.4233953
60695,beauty,307235731.8,140594307.5478611,166641424.2521389,0.542389465170076,166641424.2521389
60695,books,307235731.8,148761039.41148454,158474692.38851547,0.5158081433434217,158474692.38851547
60695,restaurant,307235731.8,148761039.41148454,158474692.38851547,0.5158081433434217,158474692.38851547
60695,books,307235731.8,138562341.3766047,168673390.4233953,0.5490031691144438,168673390.4233953
60695,clothing,307235731.8,140594307.5478611,166641424.2521389,0.542389465170076,166641424.2521389
60695,clothing,307235731.8,138562341.3766047,168673390.4233953,0.5490031691144438,168673390.4233953
60695,grocery,307235731.8,140594307.5478611,166641424.2521389,0.542389465170076,166641424.2521389
60695,health,307235731.8,148761039.41148454,158474692.38851547,0.5158081433434217,158474692.38851547
60695,health,307235731.8,148761039.41148454,158474692.38851547,0.5158081433434217,158474692.38851547
60695,sports,307235731.8,138562341.3766047,168673390.4233953,0.5490031691144438,168673390.4233953
60695,furniture,307235731.8,140594307.5478611,166641424.2521389,0.542389465170076,166641424.2521389
60695,sports,307235731.8,138562341.3766047,168673390.4233953,0.5490031691144438,168673390.4233953
60695,grocery,307235731.8,140594307.5478611,166641424.2521389,0.542389465170076,166641424.2521389
60695,books,307235731.8,148761039.41148454,158474692.38851547,0.5158081433434217,158474692.38851547
60695,grocery,307235731.8,148761039.41148454,158474692.38851547,0.5158081433434217,158474692.38851547
60695,furniture,307235731.8,138562341.3766047,168673390.4233953,0.5490031691144438,168673390.4233953
60695,grocery,307235731.8,140594307.5478611,166641424.2521389,0.542389465170076,166641424.2521389
60695,health,307235731.8,138562341.3766047,168673390.4233953,0.5490031691144438,168673390.4233953
60695,general,307235731.8,140594307.5478611,166641424.2521389,0.542389465170076,166641424.2521389
60695,health,307235731.8,148761039.41148454,158474692.38851547,0.5158081433434217,158474692.38851547
60695,beauty,307235731.8,148761039.41148454,158474692.38851547,0.5158081433434217,158474692.38851547
60695,restaurant,307235731.8,138562341.3766047,168673390.4233953,0.5490031691144438,168673390.4233953
60695,grocery,307235731.8,140594307.5478611,166641424.2521389,0.542389465170076,166641424.2521389
60695,grocery,307235731.8,138562341.3766047,168673390.4233953,0.5490031691144438,168673390.4233953
60695,health,307235731.8,140594307.5478611,166641424.2521389,0.542389465170076,166641424.2521389
60695,grocery,307235731.8,148761039.41148454,158474692.38851547,0.5158081433434217,158474692.38851547
60695,grocery,307235731.8,148761039.41148454,158474692.38851547,0.5158081433434217,158474692.38851547
60695,grocery,307235731.8,138562341.3766047,168673390.4233953,0.5490031691144438,168673390.4233953
60695,grocery,307235731.8,140594307.5478611,166641424.2521389,0.542389465170076,166641424.2521389
60695,beauty,307235731.8,138562341.3766047,168673390.4233953,0.5490031691144438,168673390.4233953
60695,health,307235731.8,140594307.5478611,166641424.2521389,0.542389465170076,166641424.2521389
60695,grocery,307235731.8,148761039.41148454,158474692.38851547,0.5158081433434217,158474692.38851547
60695,clothing,307235731.8,148761039.41148454,158474692.38851547,0.5158081433434217,158474692.38851547
60695,furniture,307235731.8,138562341.3766047,168673390.4233953,0.5490031691144438,168673390.4233953
60696,electronics,223070909.4,105708732.16932516,117362177.23067485,0.5261204948074455,117362177.23067485
60696,beauty,223070909.4,99666110.47048026,123404798.92951974,0.5532088395633704,123404798.92951974
60696,health,223070909.4,103688930.92136282,119381978.47863719,0.5351750203544792,119381978.47863719
60696,clothing,223070909.4,103688930.92136282,119381978.47863719,0.5351750203544792,119381978.47863719
60696,beauty,223070909.4,105708732.16932516,117362177.23067485,0.5261204948074455,117362177.23067485
60696,clothing,223070909.4,113813006.22221723,109257903.17778277,0.4897900110402418,109257903.17778277
60696,clothing,223070909.4,105708732.16932516,117362177.23067485,0.5261204948074455,117362177.23067485
60696,clothing,223070909.4,99666110.47048026,123404798.92951974,0.5532088395633704,123404798.92951974
60696,sports,223070909.4,103688930.92136282,119381978.47863719,0.5351750203544792,119381978.47863719
60696,electronics,223070909.4,103688930.92136282,119381978.47863719,0.5351750203544792,119381978.47863719
60696,sports,223070909.4,105708732.16932516,117362177.23067485,0.5261204948074455,117362177.23067485
60696,electronics,223070909.4,113813006.22221723,109257903.17778277,0.4897900110402418,109257903.17778277
60696,restaurant,223070909.4,105708732.16932516,117362177.23067485,0.5261204948074455,117362177.23067485
60696,grocery,223070909.4,99666110.47048026,123404798.92951974,0.5532088395633704,123404798.92951974
60696,clothing,223070909.4,103688930.92136282,119381978.47863719,0.5351750203544792,119381978.47863719
60696,general,223070909.4,103688930.92136282,119381978.47863719,0.5351750203544792,119381978.47863719
60696,beauty,223070909.4,105708732.16932516,117362177.23067485,0.5261204948074455,117362177.23067485
60696,electronics,223070909.4,113813006.22221723,109257903.17778277,0.4897900110402418,109257903.17778277
60696,clothing,223070909.4,105708732.16932516,117362177.23067485,0.5261204948074455,117362177.23067485
60696,general,223070909.4,99666110.47048026,123404798.92951974,0.5532088395633704,123404798.92951974
60696,grocery,223070909.4,103688930.92136282,119381978.47863719,0.5351750203544792,119381978.47863719
60696,sports,223070909.4,103688930.92136282,119381978.47863719,0.5351750203544792,119381978.47863719
60696,electronics,223070909.4,105708732.16932516,117362177.23067485,0.5261204948074455,117362177.23067485
60696,grocery,223070909.4,113813006.22221723,109257903.17778277,0.4897900110402418,109257903.17778277
60696,beauty,223070909.4,105708732.16932516,117362177.23067485,0.5261204948074455,117362177.23067485
60696,sports,223070909.4,99666110.47048026,123404798.92951974,0.5532088395633704,123404798.92951974
60696,sports,223070909.4,103688930.92136282,119381978.47863719,0.5351750203544792,119381978.47863719
60696,electronics,223070909.4,103688930.92136282,119381978.47863719,0.5351750203544792,119381978.47863719
60696,furniture,223070909.4,105708732.16932516,117362177.23067485,0.5261204948074455,117362177.23067485
60696,electronics,223070909.4,113813006.22221723,109257903.17778277,0.4897900110402418,109257903.17778277
60697,beauty,361508490.0,167319784.5696502,194188705.4303498,0.5371622266197671,194188705.4303498
60697,electronics,361508490.0,169592932.51081294,191915557.48918706,0.5308742748730108,191915557.48918706
60697,electronics,361508490.0,169592932.51081294,191915557.48918706,0.5308742748730108,191915557.48918706
60697,restaurant,361508490.0,167319784.5696502,194188705.4303498,0.5371622266197671,194188705.4303498
60697,furniture,361508490.0,162786993.83244547,198721496.16755453,0.549700772359605,198721496.16755453
60697,beauty,361508490.0,165050901.6257104,196457588.3742896,0.5434383805876581,196457588.3742896
60697,electronics,361508490.0,167319784.5696502,194188705.4303498,0.5371622266197671,194188705.4303498
60697,furniture,361508490.0,169592932.51081294,191915557.48918706,0.5308742748730108,191915557.48918706
60697,furniture,361508490.0,169592932.51081294,191915557.48918706,0.5308742748730108,191915557.48918706
60697,sports,361508490.0,167319784.5696502,194188705.4303498,0.5371622266197671,194188705.4303498
60697,sports,361508490.0,162786993.83244547,198721496.16755453,0.549700772359605,198721496.16755453
60697,grocery,361508490.0,165050901.6257104,196457588.3742896,0.5434383805876581,196457588.3742896
60697,sports,361508490.0,167319784.5696502,194188705.4303498,0.5371622266197671,194188705.4303498
60697,general,361508490.0,169592932.51081294,191915557.48918706,0.5308742748730108,191915557.48918706
60697,beauty,361508490.0,169592932.51081294,191915557.48918706,0.5308742748730108,191915557.48918706
60697,restaurant,361508490.0,167319784.5696502,194188705.4303498,0.5371622266197671,194188705.4303498
60697,clothing,361508490.0,162786993.83244547,198721496.16755453,0.549700772359605,198721496.16755453
60697,furniture,361508490.0,165050901.6257104,196457588.3742896,0.5434383805876581,196457588.3742896
60697,restaurant,361508490.0,167319784.5696502,194188705.4303498,0.5371622266197671,194188705.4303498
60697,sports,361508490.0,169592932.51081294,191915557.48918706,0.5308742748730108,191915557.48918706
60697,health,361508490.0,169592932.51081294,191915557.48918706,0.5308742748730108,191915557.48918706
60697,grocery,361508490.0,167319784.5696502,194188705.4303498,0.5371622266197671,194188705.4303498
60697,beauty,361508490.0,162786993.83244547,198721496.16755453,0.549700772359605,198721496.16755453
60697,electronics,361508490.0,165050901.6257104,196457588.3742896,0.5434383805876581,196457588.3742896
60697,general,361508490.0,167319784.5696502,194188705.4303498,0.5371622266197671,194188705.4303498
60697,furniture,361508490.0,169592932.51081294,191915557.48918706,0.5308742748730108,191915557.48918706
60697,books,361508490.0,169592932.51081294,191915557.48918706,0.5308742748730108,191915557.48918706
60697,health,361508490.0,167319784.5696502,194188705.4303498,0.5371622266197671,194188705.4303498
60697,books,361508490.0,162786993.83244547,198721496.16755453,0.549700772359605,198721496.16755453
60697,sports,361508490.0,165050901.6257104,196457588.3742896,0.5434383805876581,196457588.3742896
60699,sports,622661965.1999999,277732735.78369266,344929229.4163073,0.5539590479169794,344929229.4163073
60699,furniture,622661965.1999999,288018652.30025065,334643312.8997493,0.5374397853131456,334643312.8997493
60699,beauty,622661965.1999999,277732735.78369266,344929229.4163073,0.5539590479169794,344929229.4163073
60699,books,622661965.1999999,277732735.78369266,344929229.4163073,0.5539590479169794,344929229.4163073
60699,electronics,622661965.1999999,285441472.9112177,337220492.28878224,0.5415787556262033,337220492.28878224
60699,furniture,622661965.1999999,285441472.9112177,337220492.28878224,0.5415787556262033,337220492.28878224
60699,grocery,622661965.1999999,277732735.78369266,344929229.4163073,0.5539590479169794,344929229.4163073
60699,books,622661965.1999999,288018652.30025065,334643312.8997493,0.5374397853131456,334643312.8997493
60699,restaurant,622661965.1999999,277732735.78369266,344929229.4163073,0.5539590479169794,344929229.4163073
60699,beauty,622661965.1999999,277732735.78369266,344929229.4163073,0.5539590479169794,344929229.4163073
60699,clothing,622661965.1999999,285441472.9112177,337220492.28878224,0.5415787556262033,337220492.28878224
60699,electronics,622661965.1999999,285441472.9112177,337220492.28878224,0.5415787556262033,337220492.28878224
60699,furniture,622661965.1999999,277732735.78369266,344929229.4163073,0.5539590479169794,344929229.4163073
60699,electronics,622661965.1999999,288018652.30025065,334643312.8997493,0.5374397853131456,334643312.8997493
60699,books,622661965.1999999,277732735.78369266,344929229.4163073,0.5539590479169794,344929229.4163073
60699,general,622661965.1999999,277732735.78369266,344929229.4163073,0.5539590479169794,344929229.4163073
60699,general,622661965.1999999,285441472.9112177,337220492.28878224,0.5415787556262033,337220492.28878224
60699,restaurant,622661965.1999999,285441472.9112177,337220492.28878224,0.5415787556262033,337220492.28878224
60701,beauty,450576372.6,205150777.18824124,245425595.41175878,0.5446925545508703,245425595.41175878
60701,sports,450576372.6,207788785.20060378,242787587.39939624,0.5388378134397459,242787587.39939624
60701,health,450576372.6,207788785.20060378,242787587.39939624,0.5388378134397459,242787587.39939624
60701,electronics,450576372.6,202518324.08964816,248058048.51035187,0.5505349671998133,248058048.51035187
60701,grocery,450576372.6,207788785.20060378,242787587.39939624,0.5388378134397459,242787587.39939624
60701,furniture,450576372.6,205150777.18824124,245425595.41175878,0.5446925545508703,245425595.41175878
60701,grocery,450576372.6,205150777.18824124,245425595.41175878,0.5446925545508703,245425595.41175878
60701,restaurant,450576372.6,207788785.20060378,242787587.39939624,0.5388378134397459,242787587.39939624
60701,restaurant,450576372.6,207788785.20060378,242787587.39939624,0.5388378134397459,242787587.39939624
60701,health,450576372.6,202518324.08964816,248058048.51035187,0.5505349671998133,248058048.51035187
